NC_000913.3_3667	CAD7245033.1|GT58	68.7	473	133	4	2	460	1053	1524	6.8e-177	624.8
NC_000913.3_3668	1380|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|GT15	30.1	266	160	8	24	286	1	243	2.0e-17	94.4
NC_000913.3_3674	UJD77939.1|GH135	44.4	124	68	1	1	123	1	124	1.3e-16	90.5
NC_000913.3_3680	AXG45416.1|GH85	58.5	484	199	1	1	482	1	484	5.0e-162	575.5
NC_000913.3_3681	QXF31783.1|GH5_18	58.9	491	200	1	6	494	2	492	1.1e-161	574.3
NC_000913.3_3682	1207|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|AA4	29.7	622	359	11	6	557	66	679	1.9e-65	255.0
NC_000913.3_3684	CCO11681.1|GH25	27.2	272	173	5	4	274	1	248	2.5e-23	114.8
NC_000913.3_3685	BET87511.1|GH13_19	39.3	290	160	3	23	300	30	315	5.8e-42	176.0
NC_000913.3_3686	ALJ95318.1|GH2	23.4	252	181	6	49	296	87	330	2.4e-05	54.3
NC_000913.3_3687	669|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GH16_1	33.5	343	180	6	7	301	9	351	3.3e-34	150.2
NC_000913.3_3688	AWS42710.1|GH1	34.0	312	195	4	3	308	477	783	9.0e-38	162.2
NC_000913.3_3689	ARF89445.1|GT1	28.1	409	289	4	9	413	463	870	1.7e-29	135.2
NC_000913.3_3695	1376|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GT2	41.8	141	72	2	184	314	154	294	6.4e-20	102.8
NC_000913.3_3696	1376|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GT2	46.6	174	92	1	1	174	363	535	1.4e-40	170.6
NC_000913.3_3699	WAO96723.1|GH0	33.1	625	339	14	6	598	27	604	4.4e-78	297.0
NC_000913.3_3700	5622|Ustvir1_GeneCatalog_proteins_20170701.aa.fasta|GH0	47.5	509	255	6	15	512	652	1159	3.1e-122	443.4
NC_000913.3_3707	ALR09738.1|GH18	52.8	409	186	3	1	407	1	404	2.0e-111	407.1
NC_000913.3_3708	12459|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GH5_22	37.6	93	56	1	2	92	31	123	2.8e-12	75.9
NC_000913.3_3711	WKN34643.1|GT2	24.9	337	232	7	26	349	305	633	2.4e-15	87.8
NC_000913.3_3713	QLK59446.1|GT0	77.6	375	84	0	1	375	1	375	3.9e-170	602.1
NC_000913.3_3714	CVK34402.1|GT4	40.0	417	219	10	6	418	5	394	2.4e-75	287.3
NC_000913.3_3715	QWA11134.1|GT2	56.0	343	149	1	4	346	290	630	3.0e-108	396.4
NC_000913.3_3716	QAY63367.1|GT2	62.6	286	106	1	1	286	316	600	3.0e-101	372.9
NC_000913.3_3718	QCC76399.1|GT4	30.1	379	249	9	2	371	9	380	4.3e-36	156.8
NC_000913.3_3720	AKD72119.1|GT56	100.0	359	0	0	1	359	1	359	8.1e-210	733.8
NC_000913.3_3721	ATZ32591.1|GT120	100.0	450	0	0	1	450	1	450	2.8e-252	875.2
NC_000913.3_3722	QEJ25587.1|GT26	100.0	246	0	0	1	246	1	246	2.1e-140	502.7
NC_000913.3_3723	BFD36069.1|GH13_3	39.2	446	262	3	7	447	17	458	1.8e-84	317.8
NC_000913.3_3725	QDU07498.1|CBM38	31.0	461	242	17	85	521	37	445	6.5e-41	173.3
NC_000913.3_3735	AGL64181.1|CBM50	34.7	294	184	3	11	296	9	302	5.1e-40	169.5
NC_000913.3_3745	CAD1833109.1|GT8	33.2	546	322	10	62	602	47	554	7.6e-75	286.2
NC_000913.3_3749	BDS38151.1|GT0	28.0	271	176	7	2	264	749	1008	8.3e-18	95.5
NC_000913.3_3756	486697|Parpar1_GeneCatalog_proteins_20160126.aa.fasta|GH36	44.6	251	129	4	6	246	39	289	1.6e-50	204.1
NC_000913.3_3758	150181|Sepmu1_GeneCatalog_proteins_20100915.aa.fasta|AA2	25.1	350	195	6	148	433	307	653	5.3e-19	100.5
NC_000913.3_3762	1042|Byssp1_GeneCatalog_proteins_20170705.aa.fasta|AA3_3	35.1	282	134	9	3	238	13	291	3.2e-30	136.7
NC_000913.3_3766	3668|Rhives1_GeneCatalog_proteins_20170403.aa.fasta|PL35	37.8	352	205	8	2	345	30	375	1.1e-50	205.3
NC_000913.3_3767	209960|Melli1_GeneCatalog_proteins_20150227.aa.fasta|GH5_9	33.0	203	123	4	20	216	50	245	6.4e-20	104.0
NC_000913.3_3786	ABN00245.1|GT2	35.2	469	276	7	6	469	4	449	9.7e-70	268.9
NC_000913.3_3787	4180|Aspuda1_GeneCatalog_proteins_20160920.aa.fasta|GH76	44.2	77	36	2	279	348	1167	1243	2.1e-08	64.7
NC_000913.3_3789	CAE6204650.1|GH28	28.3	509	295	18	3	473	745	1221	5.3e-36	157.1
NC_000913.3_3794	VEC51885.1|GH2	32.6	454	283	10	10	452	299	740	1.3e-53	215.3
NC_000913.3_3795	VEC51885.1|GH2	33.1	453	287	9	13	459	299	741	2.7e-56	224.2
NC_000913.3_3796	AMC96746.1|GH31_13|3.2.1.199	100.0	678	0	0	1	678	1	678	0.0e+00	1457.6
NC_000913.3_3797	VDY45990.1|GH31_13	56.1	280	106	2	14	291	1	265	1.8e-85	320.5
NC_000913.3_3801	QQZ63907.1|GH32	29.9	291	166	7	38	294	32	318	7.1e-18	95.9
NC_000913.3_3802	QTU65776.1|GH4	27.9	240	170	2	11	250	13	249	2.1e-18	97.4
NC_000913.3_3803	WCJ58178.1|GT2|GT4	28.2	103	67	3	85	182	137	237	6.7e-04	48.9
NC_000913.3_3814	WJY26868.1|CBM50	32.0	100	67	1	7	105	176	275	1.2e-06	60.1
NC_000913.3_3820	QKE88473.1|GH38	32.8	299	189	3	124	422	6	292	4.8e-32	143.7
NC_000913.3_3826	QKJ20792.1|GH39	37.1	105	64	1	171	275	168	270	1.2e-06	58.5
NC_000913.3_3827	UOX55780.1|GH39	29.4	126	88	1	181	305	127	252	9.1e-08	62.4
NC_000913.3_3833	QZY29579.1|GT2	32.2	202	129	4	3	196	9	210	6.8e-16	89.0
NC_000913.3_3837	QKX60254.1|GH76	40.3	310	150	6	3	277	26	335	3.3e-53	213.4
NC_000913.3_3847	13850|Rhives1_GeneCatalog_proteins_20170403.aa.fasta|GH47	40.7	536	269	8	11	499	572	1105	1.4e-106	391.3
NC_000913.3_3852	6629|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|CBM43|GH72	26.6	372	217	13	47	410	238	561	6.9e-09	66.6
NC_000913.3_3855	CAI4175520.1|GH5_19	34.1	340	215	5	8	341	18	354	7.1e-38	162.5
NC_000913.3_3856	ALR09732.1|GH92	43.4	740	395	13	3	731	5	731	2.9e-161	573.5
NC_000913.3_3857	AKO31343.1|GT9	71.1	45	13	0	1	45	1	45	2.1e-13	79.0
NC_000913.3_3860	CAB4054260.1|GH5_27	36.3	375	217	4	6	377	12	367	1.5e-60	238.0
NC_000913.3_3861	5232|Ambph1_GeneCatalog_proteins_20181206.aa.fasta|GT15	32.3	362	225	12	459	808	373	726	3.5e-43	181.4
NC_000913.3_3863	2642|Stachl1_GeneCatalog_proteins_20210223.aa.fasta|AA0	62.8	729	248	8	15	725	4	727	3.0e-264	915.6
NC_000913.3_3868	CAG7883609.1|GT1	23.9	447	238	13	289	652	613	1040	9.9e-17	93.6
NC_000913.3_3869	QKE88473.1|GH38	39.5	319	191	1	14	332	13	329	1.4e-52	211.5
NC_000913.3_3874	UUY79031.1|GH0	33.6	113	70	1	174	281	162	274	1.4e-10	71.6
NC_000913.3_3880	1319|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GT41	43.2	456	257	2	3	457	10	464	7.9e-101	372.1
NC_000913.3_3893	ANZ19938.1|CBM13	41.1	207	105	7	1	203	1	194	2.0e-31	141.4
NC_000913.3_3900	AIE96983.1|GT7	26.4	341	178	7	1020	1341	885	1171	1.1e-17	97.4
NC_000913.3_3901	CCO12868.1|GH1	45.6	1389	513	7	17	1368	7	1190	0.0e+00	1164.8
NC_000913.3_3906	221|Capep1_GeneCatalog_proteins_20160826.aa.fasta|AA4	42.3	260	129	6	6	244	65	324	8.3e-36	155.2
NC_000913.3_3910	198|Ompol1_GeneCatalog_proteins_20130516.aa.fasta|GH78	47.4	97	47	3	139	231	756	852	2.4e-14	84.0
NC_000913.3_3911	10131|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|CE5	42.0	357	195	7	4	349	82	437	1.2e-67	261.5
NC_000913.3_3912	878866|Zycmex1_GeneCatalog_proteins_20160711.aa.fasta|GT2	34.5	226	119	7	9	206	20	244	8.5e-24	115.2
NC_000913.3_3917	CCO12625.1|GH38	24.7	243	162	6	230	454	250	489	1.8e-07	62.0
NC_000913.3_3918	ABN00245.1|GT2	39.1	453	246	9	8	441	4	445	4.5e-77	293.1
NC_000913.3_3920	QYU66396.1|GH13_23	55.0	464	189	8	7	463	6	456	2.5e-122	443.7
NC_000913.3_3926	5705|Rhich1_GeneCatalog_proteins_20131210.aa.fasta|GT49	49.1	523	252	5	5	525	16	526	3.3e-143	513.1
NC_000913.3_3931	CUS04494.1|GH39	60.0	1259	463	7	3	1224	5	1259	0.0e+00	1481.8
NC_000913.3_3937	947009|Suicli1_GeneCatalog_proteins_20180420.aa.fasta|AA3_3	72.2	54	15	0	193	246	342	395	2.6e-13	81.6
NC_000913.3_3943	CAG9867742.1|CBM93|GH33	38.2	353	178	10	1	339	1	327	1.3e-48	198.7
NC_000913.3_3945	AGL62895.1|GH13_48	32.9	258	161	4	260	509	169	422	2.2e-35	154.8
NC_000913.3_3948	BBI53471.1|CBM91|GH43_11	52.8	142	66	1	1	141	427	568	1.8e-34	151.4
NC_000913.3_3955	11792|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GT0	27.0	270	172	4	15	261	49	316	4.2e-15	86.7
NC_000913.3_3957	ADE40683.1|GT4	49.0	100	51	0	7	106	359	458	1.5e-14	83.6
NC_000913.3_3966	2138|Malsy1_1_GeneCatalog_proteins_20140109.aa.fasta|GH43_26	37.8	323	192	5	5	325	318	633	2.1e-47	194.1
NC_000913.3_3968	CUS05011.1|GT26	34.4	375	225	8	1	359	14	383	1.1e-46	191.8
NC_000913.3_3977	QXC62151.1|GH5_29	33.3	243	161	1	272	513	1226	1468	6.5e-30	136.7
NC_000913.3_3978	WFA17394.1|GH39	34.8	92	60	0	13	104	181	272	2.9e-09	65.9
NC_000913.3_3985	CAE6201330.1|GH1	54.2	633	280	3	20	642	578	1210	9.9e-206	721.1
NC_000913.3_3995	WOV84257.1|CBM50	30.2	576	350	13	6	534	175	745	1.7e-65	255.0
NC_000913.3_3997	AXY45169.1|GH3	35.4	466	290	7	20	480	18	477	8.0e-67	259.2
NC_000913.3_4003	10894|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GT90	34.8	201	120	4	3	197	6	201	5.5e-26	122.5
NC_000913.3_4004	BET87511.1|GH13_19	34.6	301	181	5	17	304	18	315	3.3e-32	143.7
NC_000913.3_4005	AWP12966.1|GT68	26.3	224	153	4	6	227	2371	2584	7.4e-15	86.7
NC_000913.3_4013	AKR48237.1|CE9	42.9	70	35	2	308	377	302	366	3.0e-05	54.3
NC_000913.3_4014	ALR09737.1|GH20	32.1	196	127	3	24	219	20	209	3.2e-18	96.7
NC_000913.3_4015	ALR09737.1|GH20	32.3	223	144	6	5	226	3	219	1.7e-20	104.4
NC_000913.3_4023	VZH35395.1|GT4	34.8	210	124	5	20	229	21	217	3.8e-23	113.2
NC_000913.3_4031	ADB74244.1|GT2	30.8	117	79	1	4	118	12	128	6.5e-08	62.4
NC_000913.3_4034	QNK57634.1|GH31	33.7	95	61	2	147	240	758	851	6.9e-06	55.8
NC_000913.3_4036	WFR55703.1|GH39	25.4	260	179	5	42	298	33	280	1.7e-11	74.7
NC_000913.3_4037	QSR40788.1|GH4	100.0	451	0	0	1	451	1	451	1.9e-272	942.2
NC_000913.3_4038	AUH38424.1|GH42	24.2	443	306	8	5	425	632	1066	2.3e-23	114.8
NC_000913.3_4048	QGN28876.1|GT119	51.0	469	217	4	40	502	242	703	8.1e-123	445.3
NC_000913.3_4054	UUC08768.1|GH109	41.2	136	70	4	8	139	17	146	1.8e-17	95.5
NC_000913.3_4061	QYO62262.1|GH13	66.6	356	114	2	3	354	2	356	4.4e-122	443.0
NC_000913.3_4068	CAD7235635.1|GT35	74.4	43	11	0	39	81	1	43	3.4e-07	58.9
NC_000913.3_4070	QDU57568.1|GH171	24.1	373	224	16	13	362	34	370	2.3e-13	81.3
NC_000913.3_4074	7233|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|GH132	38.9	607	319	12	7	581	59	645	6.5e-103	379.4
NC_000913.3_4080	321|MospAD094_1_GeneCatalog_proteins_20210510.aa.fasta|GT4	35.1	174	100	4	133	294	313	485	2.3e-14	84.3
NC_000913.3_4082	314381|Filflo1_GeneCatalog_proteins_20191218.aa.fasta|GT58	41.5	183	100	2	1	176	6	188	2.8e-33	146.4
NC_000913.3_4083	QYU66445.1|GT4	37.2	349	216	3	1	347	1	348	1.4e-66	258.1
NC_000913.3_4086	BCQ41797.1|CBM50	65.7	452	136	7	1	442	1	443	3.5e-154	549.3
NC_000913.3_4087	CUS05224.1|CE14	43.4	341	177	4	1	330	1	336	3.1e-60	237.7
NC_000913.3_4094	CAN80640.1|GT47	44.4	421	220	4	7	420	944	1357	2.7e-95	353.6
NC_000913.3_4108	QTU65776.1|GH4	28.7	244	166	4	5	245	12	250	1.4e-19	101.3
NC_000913.3_4112	AFV71678.1|GH13_29	29.1	141	99	1	3	143	545	684	1.0e-15	87.8
NC_000913.3_4125	BFD36069.1|GH13_3	75.9	449	108	0	16	464	15	463	2.5e-195	686.0
NC_000913.3_4130	ANF95373.1|CBM50	53.3	642	281	9	16	647	34	666	2.4e-196	689.9
NC_000913.3_4131	8771|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|CBM48	32.5	114	65	3	26	135	64	169	5.5e-08	62.8
NC_000913.3_4139	ACA58829.1|GT4	36.5	104	56	4	3	97	5	107	1.1e-08	63.9
NC_000913.3_4144	AWP12966.1|GT68	27.2	213	151	3	14	226	2375	2583	2.8e-14	84.7
NC_000913.3_4145	BET87511.1|GH13_19	35.7	294	164	7	1	277	1	286	3.4e-24	117.1
NC_000913.3_4146	BET87511.1|GH13_19	40.7	268	138	6	16	269	34	294	5.6e-32	142.9
NC_000913.3_4148	BDZ66215.1|GT28	28.1	466	300	9	3	452	403	849	6.2e-37	159.8
NC_000913.3_4154	QJZ18905.1|GH13_29	100.0	551	0	0	1	551	1	551	0.0e+00	1191.0
NC_000913.3_4155	QCH95999.1|GH13_29	99.6	471	2	0	1	471	1	471	5.8e-264	914.1
NC_000913.3_4156	CAD0304441.1|GH43_9	26.3	312	201	10	6	296	595	898	5.2e-11	73.2
NC_000913.3_4157	QBQ55243.1|CBM50	28.3	908	559	24	51	894	15	894	4.2e-82	310.8
NC_000913.3_4158	QTJ41571.1|GH13_39	41.6	125	70	1	3	127	620	741	9.6e-20	100.9
NC_000913.3_4162	44|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|GT62	28.6	248	149	5	7	226	13	260	1.4e-19	101.3
NC_000913.3_4166	522811|Ganbon1_GeneCatalog_proteins_20210118.aa.fasta|GT3	34.9	358	174	7	8	327	10	346	6.7e-41	172.6
NC_000913.3_4170	CAG7911095.1|GH5_11	39.3	957	479	18	11	941	589	1469	4.8e-193	679.5
NC_000913.3_4176	AGT25470.1|GH32	32.2	149	97	2	1	146	477	624	3.6e-10	70.5
NC_000913.3_4178	1827|Exoaq1_GeneCatalog_proteins_20160901.aa.fasta|GT58	32.6	190	123	3	66	251	123	311	1.8e-17	94.4
NC_000913.3_4179	350131|Clasp259_1_GeneCatalog_proteins_20220224.aa.fasta|GH2	34.6	309	186	6	31	328	905	1208	2.4e-41	174.1
NC_000913.3_4180	AXJ09752.1|GH3	42.7	164	88	3	7	169	14	172	2.7e-31	139.8
NC_000913.3_4181	CAE6153416.1|PL4_2	34.8	339	208	5	7	335	595	930	1.2e-56	224.9
NC_000913.3_4191	BCS34783.1|GH177	30.1	173	116	3	55	222	100	272	2.7e-14	84.3
NC_000913.3_4197	QEO97765.1|GH28	35.5	110	69	2	1	109	82	190	8.1e-09	64.7
NC_000913.3_4200	AVD70564.1|GT4	31.1	219	137	6	17	229	789	999	1.1e-19	101.7
NC_000913.3_4207	AAN17394.1|GT77	98.2	57	1	0	1	57	107	163	1.6e-24	115.9
NC_000913.3_4215	AFV71678.1|GH13_29	28.3	120	86	0	9	128	556	675	1.1e-13	80.9
NC_000913.3_4224	AMH37884.1|CE0	100.0	326	0	0	1	326	1	326	1.1e-200	703.4
NC_000913.3_4231	AMN37385.1|GT8	39.3	224	131	4	18	237	6	228	9.5e-37	158.3
NC_000913.3_4237	UAJ15154.1|GH67	60.9	389	142	3	6	388	2	386	4.0e-133	479.2
NC_000913.3_4245	AEV29730.1|CE9	20.8	385	278	8	8	375	15	389	1.7e-06	58.5
NC_000913.3_4255	11508|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GH35	23.1	186	137	4	27	210	74	255	8.1e-04	49.7
NC_000913.3_4269	168061|Aspave1_GeneCatalog_proteins_20160920.aa.fasta|GH28	28.6	241	114	8	14	201	436	671	1.3e-14	85.1
NC_000913.3_4272	QUI22659.1|GT4	44.0	100	56	0	345	444	216	315	4.1e-11	74.3
NC_000913.3_4275	2104|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|GT71	33.4	344	212	10	8	338	17	356	3.8e-39	166.8
NC_000913.3_4290	AHC21644.1|GH1	49.4	518	254	3	8	523	10	521	5.3e-141	505.8
NC_000913.3_4294	ALR08012.1|GT2	36.8	253	157	2	6	258	6	255	1.7e-39	167.5
NC_000913.3_4302	CAY80735.1|GT50	27.4	277	176	7	11	276	123	385	1.2e-24	118.6
NC_000913.3_4304	QNA46148.1|GT81	26.6	188	124	3	112	289	248	431	1.4e-11	75.1
NC_000913.3_4308	10683|Gansi1_GeneCatalog_proteins_20210227.aa.fasta|GH1	27.9	505	296	19	91	538	872	1365	1.8e-35	155.2
NC_000913.3_4309	AZW01475.1|GH23	100.0	645	0	0	1	645	1	645	0.0e+00	1295.4
NC_000913.3_4312	AXI64966.1|GH1	28.4	190	119	5	1	186	1	177	1.7e-08	64.3
NC_000913.3_4313	AFH60783.1|GH39	34.3	105	69	0	13	117	181	285	1.5e-09	68.2
NC_000913.3_4315	WNV04555.1|GT35	36.8	114	68	2	9	119	10	122	2.6e-12	77.0
NC_000913.3_4318	QBA63818.1|GT2	25.6	133	93	2	6	136	3	131	2.2e-06	57.4
