dataset	relpath	url	bytes	md5	drop
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_12.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_12.tar.gz	11464696593	4f68cb582ce44a4546355ce9b4fd21bb	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_13.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_13.tar.gz	11435582282	3b44d6b5fcdb2e2dad173350dff10077	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_14.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_14.tar.gz	11454564930	85423a44a261c6bc8829c7ed9d78368d	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_15.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_15.tar.gz	11473320004	35811a3eb1183a187bcdcbb5e55f349f	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_16.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_16.tar.gz	11487192665	404023b0ae3ce6a1e5b35da30a49b4f4	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_17.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_17.tar.gz	11468700861	43c9682a3d748423a7ee14c1425997fa	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_18.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_18.tar.gz	11467341259	5bdce8d9920d25a9912ae39b9b898518	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_19.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_19.tar.gz	11413954845	49cf19d23664a5807b2189acea03f707	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_2.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_2.tar.gz	11419745927	bc4e7d40dd11c4ae1a5521c8a1ad7460	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_20.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_20.tar.gz	11428792966	c173f418730ed5af729267123178dab4	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_3.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_3.tar.gz	11458280576	f720c927650c19221e6009eae2c56065	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_4.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_4.tar.gz	11446837633	539b5eea87b709a96c0ef568a2780b7c	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_5.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_5.tar.gz	11445086319	c381c611f32ce23fac78226d15002b93	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_6.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_6.tar.gz	11417080475	da1d58f1be320711bfab19e3d16ca978	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_7.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_7.tar.gz	11446960446	1e92a65700797594bb191911c17bc0b9	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_8.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_8.tar.gz	11419608559	fbfd195f58af3af3fa47ff85dda0ffd8	2
cami2_challenge	plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_9.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/hybrid_pacbio/rhimgCAMI2_hybrid_sample_9.tar.gz	11403981129	99ca4f594dd5666b91d42f3bf9543776	2
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_0_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_0_bam.tar.gz	1310435664	f1e86cbca0c293efb2eda988296b8c19	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_0_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_0_contigs.tar.gz	99623584	6ada11100681bc656b8645e0beec7b2a	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_0_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_0_reads.tar.gz	1863372897	0f77638e79cf43333cbb76800ce38b8f	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_10_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_10_bam.tar.gz	1079895021	4fb69a5de339d4cd51dab54f91e5d555	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_10_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_10_contigs.tar.gz	86902814	5157e932efe62a504ddbaa1df57c478f	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_10_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_10_reads.tar.gz	1903267212	9abe1c73cbfdd5a7c7a017eca827d214	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_11_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_11_bam.tar.gz	1390210950	8c2f1d78a31a8878384b9a223e23b931	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_11_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_11_contigs.tar.gz	81600676	116353dc4c6edd9058ed877c8a72d06d	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_11_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_11_reads.tar.gz	1836567196	94ca0f5a63c659b1017d5de4630b1f8f	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_12_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_12_bam.tar.gz	1116965774	5a15738bbc919f50517be8268d855956	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_12_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_12_contigs.tar.gz	78830304	6f21487f614814cf3b7c0086931d9b9d	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_12_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_12_reads.tar.gz	1861143599	dc3d5fe584f18634e80a9f0810026713	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_13_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_13_bam.tar.gz	1424552345	bace3165e9e57b53e20fefab2c0d4d76	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_13_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_13_contigs.tar.gz	91575311	1dd6bd233057a787220ae6984f426da9	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_13_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_13_reads.tar.gz	1894650150	76b8a34105f17e1f2c7a223af326e5c8	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_14_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_14_bam.tar.gz	871601394	627d23978fb4f5f2412e45d681dbe776	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_14_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_14_contigs.tar.gz	84873137	4b7a47cf6ba864495b435c0b8f36eb2e	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_14_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_14_reads.tar.gz	1903120533	c0e88eacca191c205acbc1def04bc00b	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_15_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_15_bam.tar.gz	1246980654	5f6c2bba08192a36d6a8eb1f1cf426fb	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_15_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_15_contigs.tar.gz	85999134	382b9a6b251e64d45f461d9be2be99f4	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_15_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_15_reads.tar.gz	1858035667	4f440e0660de5a5df89ffc2b25ce8a08	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_16_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_16_bam.tar.gz	1280528923	dfe36b10819002cc72b32af1796c0fb1	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_16_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_16_contigs.tar.gz	97483213	ab5dded2683016dfd53422f2d66ea679	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_16_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_16_reads.tar.gz	2010133616	0178fcb80013700b790a09fe75e6c257	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_17_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_17_bam.tar.gz	1198394286	65eadc5590cd233c0c3ab57a1b701fac	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_17_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_17_contigs.tar.gz	95045517	1eda41c9133c794e97afa31eca1f410a	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_17_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_17_reads.tar.gz	1872185759	d90e08d5412d08826ee6a81c84ae3758	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_18_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_18_bam.tar.gz	1263208789	1347586e38d30525f4c63903a139e40f	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_18_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_18_contigs.tar.gz	96721786	a1be26d5a7e517b70a17a44091017e61	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_18_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_18_reads.tar.gz	1851367752	d864b46e905c32890c5d33a2abcba487	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_19_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_19_bam.tar.gz	1139763452	12e8b3c0dcc0f8c49d5ee200340f38ff	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_19_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_19_contigs.tar.gz	86717255	c6e74522e549457d49189d9ad2ab37f4	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_19_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_19_reads.tar.gz	1732526945	763ced0f2db8a58d9ba78e9540fcf9f8	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_1_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_1_bam.tar.gz	1046136021	01a9d0e5add0295b448df3cbac880daf	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_1_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_1_contigs.tar.gz	83145267	65511593a85451129298ffa1bca43587	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_1_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_1_reads.tar.gz	1630245941	7fe541cd5432cd0599d2615fcc8f7eb6	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_20_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_20_bam.tar.gz	1120148219	5c0ba0a1c535a6e5ab1521ba95544cb6	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_20_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_20_contigs.tar.gz	88653240	73921a4a0f23ecdaf857702e6cfe8c3b	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_20_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_20_reads.tar.gz	1788957678	afbfb761629e4e21bdc0d9b5a9160ec9	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_2_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_2_bam.tar.gz	1085723466	6c7c78fe7422bfaed0a38b472c0e7b08	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_2_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_2_contigs.tar.gz	80708561	3e374443b9796aa9004ab283c5c3be68	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_2_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_2_reads.tar.gz	1834363798	8fa423a0fe969744e480727e019f6ce1	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_3_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_3_bam.tar.gz	1056755846	59944346822c855d433c259c6c27163b	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_3_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_3_contigs.tar.gz	93510033	ae9518e6a42baec0196cf55e56934e69	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_3_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_3_reads.tar.gz	1858566156	a679f857cb89243a291eb457736fb129	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_4_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_4_bam.tar.gz	1352150974	246f1806371ad155e4ce1bcc9bc43915	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_4_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_4_contigs.tar.gz	101181475	a35a2c96e94877033e4e2390c8a9fdb2	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_4_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_4_reads.tar.gz	1743252755	bcece3db32a7a06683eeecd28a5a44e4	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_5_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_5_bam.tar.gz	1207308680	1801ecd6855988c3226e9b57e04fdfe4	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_5_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_5_contigs.tar.gz	97089661	afd5a616bbd2337a5ca43f5d1f0f3445	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_5_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_5_reads.tar.gz	1855284570	6fed6d90072345c26ba7666b1ee4468e	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_6_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_6_bam.tar.gz	958819988	78f2dfeb417f79e5b5e8c85df61475fd	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_6_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_6_contigs.tar.gz	85632151	e61cf8396da8e07cba2dadeb59f81c53	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_6_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_6_reads.tar.gz	1841927831	beacb8429c06207a989f4f21ed1dc44b	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_7_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_7_bam.tar.gz	1124403113	2b4327fc6b75ad547302194730f9d0e2	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_7_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_7_contigs.tar.gz	85398767	5c4e34b4f44b5eff3fe743c0169dbed7	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_7_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_7_reads.tar.gz	1843118936	22013776f5e5f91b71ccfc46101f9e03	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_8_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_8_bam.tar.gz	1024125281	2b1cc4f131b73318c5da0bda8511b0e1	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_8_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_8_contigs.tar.gz	80065027	49fd2da02060d912f1b20055324d71b8	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_8_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_8_reads.tar.gz	1890084965	c8063cea6d61677a5c0ca95b56252eaa	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_9_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_9_bam.tar.gz	1343203609	fb797e8406151ecd5728d02f5cc2c48d	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_9_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_9_contigs.tar.gz	83722678	8597f420dfd0e29e0c11c774a7745b14	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_sample_9_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_sample_9_reads.tar.gz	1896807565	af5d9cb5e94f27092b7ae59a6c1e6bf3	0
cami2_challenge	plant_associated/long_read_nano/rhimgCAMI2_setup.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_nano/rhimgCAMI2_setup.tar.gz	387188347	0f9da2253e33ee515c87a4966657dadc	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_0_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_0_bam.tar.gz	6290363332	e189dddbef2079e9749418847e4986e8	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_0_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_0_contigs.tar.gz	220328831	1c146de7380a7c7a4f2fd9f0b6582871	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_0_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_0_reads.tar.gz	4866795980	2d13284502d4836ed705508b6cd9e5d6	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_10_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_10_bam.tar.gz	6280679874	082046a631e6fdac00678216ec51de56	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_10_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_10_contigs.tar.gz	208042584	da4612c90d2aa93b236313a1b85b379a	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_10_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_10_reads.tar.gz	4840963882	4984935cd8fd37ddbe83ad29d1090114	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_11_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_11_bam.tar.gz	6273097197	07fc48f951675320fc28924e3d28532d	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_11_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_11_contigs.tar.gz	195668877	13e4fb553408cc39ada95996d50f5aee	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_11_reads.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_11_reads.tar.gz	4856272628	fb484305c84f5c7d137766c984b6ce10	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_12_bam.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_12_bam.tar.gz	6288390917	89c542f9e360fc5bc0170760165e87de	0
cami2_challenge	plant_associated/long_read_pacbio/rhimgCAMI2_sample_12_contigs.tar.gz	https://frl.publisso.de/data/frl:6425521/plant_associated/long_read_pacbio/rhimgCAMI2_sample_12_contigs.tar.gz	200272061	4391c845b2342b348e94ba52596e90f2	0
